49757 49757 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
57 39 2 10 60 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 29 7 9 49 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 25 6 4 29 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 12 3 7 18 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 16 4 5 27 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 8 3 0 10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 5 1 2 10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
65 85 16 13 87 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43 41 11 11 58 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 29 2 0 44 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 13 2 7 39 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 9 0 1 11 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 5 2 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 2 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 0 1 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 4 1 1 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 2 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 1 1 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 1 1 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 10 3 2 26 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 33 8 9 57 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
49 37 10 8 68 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 20 11 8 43 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 17 5 5 28 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 11 2 2 23 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 11 2 2 13 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 2 3 3 17 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 5 3 2 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 5 2 0 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 7 4 0 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
104 115 23 17 147 144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
139 100 25 19 181 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
89 67 17 12 118 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
68 63 10 14 88 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
45 35 11 7 66 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 21 5 6 51 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 14 1 5 30 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 12 2 3 14 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 9 8 4 23 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 6 2 0 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 1 2 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
47 60 10 13 64 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 47 10 9 57 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 24 4 8 31 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 11 6 2 26 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 3 1 1 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 4 1 1 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 3 2 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 2 0 2 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 0 1 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 4 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 3 1 1 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 13 0 0 11 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 4 2 3 23 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 16 4 3 19 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 11 2 2 17 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 10 4 1 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 3 2 3 15 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 5 3 1 12 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 4 1 1 13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 4 0 1 13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 27 5 7 32 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 36 4 7 49 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29 26 9 7 48 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 17 3 5 26 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 9 4 2 30 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 11 4 0 16 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 1 2 1 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 3 1 1 15 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 4 0 1 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 6 3 0 11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
47 45 8 13 60 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
48 38 14 4 70 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 27 9 6 46 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 8 4 5 29 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 16 4 2 26 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 12 4 5 19 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 9 2 1 13 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 6 1 1 8 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 1 1 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 2 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 3 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 18 3 3 29 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 14 2 0 19 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 11 3 2 13 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 7 1 0 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 8 2 0 6 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 5 1 1 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 1 1 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 2 0 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 5 1 0 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 2 0 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 7 1 0 11 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 12 1 0 8 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 6 6 2 20 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 9 2 1 7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 6 2 0 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 6 3 0 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 2 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 5 1 1 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 5 3 0 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 16 1 0 19 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 16 4 3 30 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 14 7 2 29 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 8 1 1 18 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 4 1 0 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 1 2 0 18 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 3 1 0 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 4 1 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 3 1 1 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 29 9 3 32 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 24 6 4 39 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 15 4 1 27 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 14 1 0 13 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 5 1 1 19 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 8 3 1 9 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 6 0 0 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 1 1 1 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 14 1 2 12 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 8 2 0 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 4 3 1 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 2 1 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 1 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 3 0 0 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 5 0 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 4 1 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 5 1 1 14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 10 2 4 10 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 4 0 0 12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 9 1 1 13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 7 2 1 12 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 5 2 2 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 3 2 0 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 2 1 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
