1 4 7 0.878878 0.964139 0.851084 0.964139 0.849726 0.964139 0.770081 0.964139
1 4 8 0.843005 0.964139 0.809173 0.964139 0.80479 0.964139 0.698455 0.964139
1 4 9 0.793503 0.964139 0.747757 0.964139 0.82543 0.964139 0.753012 0.964139
1 4 10 0.750747 0.964139 0.677521 0.964139 0.996462 0.964139 0.995763 0.964139
1 4 11 0.674774 0.964139 0.544773 0.964139 1 0.964139 1 0.964139
1 4 12 1 0.964139 1 0.964139 1 0.964139 1 0.964139
1 5 1 0.977728 0.966603 0.976489 0.966603 0.999849 0.966603 0.999833 0.966603
1 5 2 0.969264 0.966603 0.967732 0.966603 0.999826 0.966603 0.999818 0.966603
1 5 3 0.959074 0.966603 0.955041 0.966603 0.998518 0.966603 0.997968 0.966603
1 5 4 0.946772 0.966603 0.940297 0.966603 0.960823 0.966603 0.946553 0.966603
1 5 5 0.931326 0.966603 0.921559 0.966603 0.918919 0.966603 0.877098 0.966603
1 5 6 0.912004 0.966603 0.891991 0.966603 0.9035 0.966603 0.866854 0.966603
1 5 7 0.890009 0.966603 0.877259 0.966603 0.855107 0.966603 0.836182 0.966603
1 5 8 1 0.966603 1 0.966603 1 0.966603 1 0.966603
1 5 9 1 0.966603 1 0.966603 1 0.966603 1 0.966603
1 5 10 1 0.966603 1 0.966603 1 0.966603 1 0.966603
1 5 11 1 0.966603 1 0.966603 1 0.966603 1 0.966603
1 5 12 1 0.966603 1 0.966603 1 0.966603 1 0.966603
1 6 1 1 1 1 1 1 1 1 1
1 6 2 1 1 1 1 1 1 1 1
1 6 3 1 1 1 1 1 1 1 1
1 6 4 1 1 1 1 1 1 1 1
1 6 5 1 1 1 1 1 1 1 1
1 6 6 1 1 1 1 1 1 1 1
1 6 7 1 1 1 1 1 1 1 1
1 6 8 1 1 1 1 1 1 1 1
1 6 9 1 1 1 1 1 1 1 1
1 6 10 1 1 1 1 1 1 1 1
1 6 11 1 1 1 1 1 1 1 1
1 6 12 1 1 1 1 1 1 1 1
2 1 1 1 1 1 1 1 1 1 1
2 1 2 1 1 1 1 1 1 1 1
2 1 3 1 1 1 1 1 1 1 1
2 1 4 1 1 1 1 1 1 1 1
2 1 5 1 1 1 1 1 1 1 1
2 1 6 1 1 1 1 1 1 1 1
2 1 7 1 1 1 1 1 1 1 1
2 1 8 1 1 1 1 1 1 1 1
2 1 9 1 1 1 1 1 1 1 1
2 1 10 1 1 1 1 1 1 1 1
2 1 11 1 1 1 1 1 1 1 1
2 1 12 1 1 1 1 1 1 1 1
2 2 1 1 0.96532 1 0.96532 1 0.96532 1 0.96532
2 2 2 1 0.96532 1 0.96532 1 0.96532 1 0.96532
2 2 3 1 0.96532 1 0.96532 1 0.96532 1 0.96532
2 2 4 0.952136 0.96532 0.933933 0.96532 0.897566 0.96532 0.87302 0.96532
2 2 5 0.939949 0.96532 0.924903 0.96532 0.886701 0.96532 0.852096 0.96532
2 2 6 0.926632 0.96532 0.903256 0.96532 0.879917 0.96532 0.823566 0.96532
2 2 7 0.907367 0.96532 0.878333 0.96532 0.854213 0.96532 0.799135 0.96532
2 2 8 0.883149 0.96532 0.844531 0.96532 0.832605 0.96532 0.736779 0.96532
2 2 9 0.833343 0.96532 0.794187 0.96532 0.899264 0.96532 0.811542 0.96532
2 2 10 0.798222 0.96532 0.750522 0.96532 0.99185 0.96532 0.988938 0.96532
2 2 11 0.756913 0.96532 0.68003 0.96532 0.999519 0.96532 0.998609 0.96532
2 2 12 0.634341 0.96532 0.525504 0.96532 0.999865 0.96532 0.998837 0.96532
2 3 1 0.977585 0.968358 0.971673 0.968358 0.999616 0.968358 1 0.968358
2 3 2 0.971675 0.968358 0.970158 0.968358 0.999772 0.968358 0.999691 0.968358
2 3 3 0.9669 0.968358 0.96036 0.968358 0.996752 0.968358 0.995042 0.968358
2 3 4 0.956654 0.968358 0.948038 0.968358 0.946688 0.968358 0.924157 0.968358
2 3 5 0.943853 0.968358 0.932607 0.968358 0.90934 0.968358 0.871735 0.968358
2 3 6 0.929169 0.968358 0.91289 0.968358 0.902629 0.968358 0.861959 0.968358
2 3 7 0.910627 0.968358 0.883747 0.968358 0.879397 0.968358 0.815316 0.968358
2 3 8 0.881311 0.968358 0.844902 0.968358 0.838222 0.968358 0.757433 0.968358
2 3 9 0.848671 0.968358 0.796546 0.968358 0.892818 0.968358 0.827689 0.968358
2 3 10 0.793145 0.968358 0.729318 0.968358 0.99519 0.968358 0.992095 0.968358
2 3 11 0.722011 0.968358 0.640574 0.968358 0.999566 0.968358 0.999182 0.968358
2 3 12 0.577602 0.968358 0.509842 0.968358 0.999961 0.968358 0.999945 0.968358
2 4 1 0.984469 0.97506 0.982576 0.97506 0.999889 0.97506 0.999876 0.97506
2 4 2 0.978682 0.97506 0.97656 0.97506 0.999873 0.97506 0.999844 0.97506
2 4 3 0.973185 0.97506 0.968489 0.97506 0.99821 0.97506 0.997558 0.97506
2 4 4 0.965845 0.97506 0.960699 0.97506 0.960417 0.97506 0.944685 0.97506
2 4 5 0.955849 0.97506 0.948364 0.97506 0.930656 0.97506 0.904218 0.97506
2 4 6 0.943706 0.97506 0.931244 0.97506 0.926366 0.97506 0.897589 0.97506
2 4 7 0.922864 0.97506 0.906274 0.97506 0.905257 0.97506 0.86195 0.97506
2 4 8 0.89516 0.97506 0.869614 0.97506 0.859013 0.97506 0.784725 0.97506
2 4 9 0.854177 0.97506 0.813445 0.97506 0.894927 0.97506 0.837049 0.97506
2 4 10 0.797186 0.97506 0.743452 0.97506 0.997674 0.97506 0.996568 0.97506
2 4 11 0.728935 0.97506 0.650458 0.97506 0.999483 0.97506 0.99959 0.97506
2 4 12 0.604196 0.97506 0.525166 0.97506 0.999907 0.97506 1 0.97506
2 5 1 0.988001 0.981925 0.987949 0.981925 0.99993 0.981925 0.999919 0.981925
2 5 2 0.984946 0.981925 0.983796 0.981925 0.999939 0.981925 0.999918 0.981925
2 5 3 0.980706 0.981925 0.979101 0.981925 0.999042 0.981925 0.998839 0.981925
2 5 4 0.975332 0.981925 0.972758 0.981925 0.975968 0.981925 0.966047 0.981925
2 5 5 0.967528 0.981925 0.962653 0.981925 0.953411 0.981925 0.939874 0.981925
2 5 6 0.959035 0.981925 0.949902 0.981925 0.952193 0.981925 0.931903 0.981925
2 5 7 0.949578 0.981925 0.941336 0.981925 0.936478 0.981925 0.889676 0.981925
2 5 8 1 0.981925 1 0.981925 1 0.981925 1 0.981925
2 5 9 1 0.981925 1 0.981925 1 0.981925 1 0.981925
2 5 10 1 0.981925 1 0.981925 1 0.981925 1 0.981925
2 5 11 1 0.981925 1 0.981925 1 0.981925 1 0.981925
2 5 12 1 0.981925 1 0.981925 1 0.981925 1 0.981925
2 6 1 1 1 1 1 1 1 1 1
2 6 2 1 1 1 1 1 1 1 1
2 6 3 1 1 1 1 1 1 1 1
2 6 4 1 1 1 1 1 1 1 1
2 6 5 1 1 1 1 1 1 1 1
2 6 6 1 1 1 1 1 1 1 1
2 6 7 1 1 1 1 1 1 1 1
2 6 8 1 1 1 1 1 1 1 1
2 6 9 1 1 1 1 1 1 1 1
2 6 10 1 1 1 1 1 1 1 1
2 6 11 1 1 1 1 1 1 1 1
2 6 12 1 1 1 1 1 1 1 1
3 1 1 1 0.966162 1 0.966162 1 0.966162 1 0.966162
3 1 2 1 0.966162 1 0.966162 1 0.966162 1 0.966162
3 1 3 1 0.966162 1 0.966162 1 0.966162 1 0.966162
3 1 4 1 0.966162 1 0.966162 1 0.966162 1 0.966162
3 1 5 1 0.966162 1 0.966162 1 0.966162 1 0.966162
3 1 6 0.915881 0.966162 0.912509 0.966162 0.887884 0.966162 0.823046 0.966162
3 1 7 0.915515 0.966162 0.890221 0.966162 0.876055 0.966162 0.816782 0.966162
3 1 8 0.898486 0.966162 0.862164 0.966162 0.851745 0.966162 0.773593 0.966162
3 1 9 0.874268 0.966162 0.824002 0.966162 0.907618 0.966162 0.836105 0.966162
3 1 10 0.83475 0.966162 0.786151 0.966162 0.988654 0.966162 0.970444 0.966162
3 1 11 0.807675 0.966162 0.720199 0.966162 0.999382 0.966162 0.99709 0.966162
3 1 12 0.707163 0.966162 0.597583 0.966162 0.999845 0.966162 0.999533 0.966162
3 2 1 1 0.970589 1 0.970589 1 0.970589 1 0.970589
3 2 2 1 0.970589 1 0.970589 1 0.970589 1 0.970589
3 2 3 1 0.970589 1 0.970589 1 0.970589 1 0.970589
3 2 4 0.964524 0.970589 0.948161 0.970589 0.927025 0.970589 0.903264 0.970589
3 2 5 0.957217 0.970589 0.946801 0.970589 0.920205 0.970589 0.884207 0.970589
3 2 6 0.943176 0.970589 0.927205 0.970589 0.914886 0.970589 0.864939 0.970589
3 2 7 0.925515 0.970589 0.901727 0.970589 0.890838 0.970589 0.823471 0.970589
3 2 8 0.906328 0.970589 0.877281 0.970589 0.866306 0.970589 0.780934 0.970589
3 2 9 0.877727 0.970589 0.837209 0.970589 0.913006 0.970589 0.843349 0.970589
3 2 10 0.839418 0.970589 0.783964 0.970589 0.992218 0.970589 0.983921 0.970589
3 2 11 0.794389 0.970589 0.714901 0.970589 0.99949 0.970589 0.998874 0.970589
3 2 12 0.690941 0.970589 0.586995 0.970589 0.999712 0.970589 0.999679 0.970589
3 3 1 0.989189 0.978273 0.989669 0.978273 1 0.978273 1 0.978273
3 3 2 0.984793 0.978273 0.982126 0.978273 0.999896 0.978273 0.999848 0.978273
3 3 3 0.980515 0.978273 0.976537 0.978273 0.997655 0.978273 0.996704 0.978273
3 3 4 0.97432 0.978273 0.968127 0.978273 0.962325 0.978273 0.945725 0.978273
3 3 5 0.967731 0.978273 0.958899 0.978273 0.942636 0.978273 0.915209 0.978273
3 3 6 0.959655 0.978273 0.946596 0.978273 0.942356 0.978273 0.916864 0.978273
3 3 7 0.946425 0.978273 0.928093 0.978273 0.927636 0.978273 0.886031 0.978273
3 3 8 0.92487 0.978273 0.899819 0.978273 0.897018 0.978273 0.835813 0.978273
3 3 10 0.858526 0.978273 0.800892 0.978273 0.996439 0.978273 0.992945 0.978273
3 3 11 0.800921 0.978273 0.717444 0.978273 0.999704 0.978273 0.999335 0.978273
3 3 12 0.672437 0.978273 0.570727 0.978273 0.999918 0.978273 0.99983 0.978273
3 4 1 0.990599 0.984786 0.989506 0.984786 0.999956 0.984786 0.999934 0.984786
3 4 2 0.987973 0.984786 0.986503 0.984786 0.999941 0.984786 0.99992 0.984786
3 4 3 0.985894 0.984786 0.983363 0.984786 0.998846 0.984786 0.998579 0.984786
3 4 4 0.982697 0.984786 0.979603 0.984786 0.976207 0.984786 0.967703 0.984786
3 4 5 0.979029 0.984786 0.975157 0.984786 0.963106 0.984786 0.949098 0.984786
3 4 6 0.972533 0.984786 0.967585 0.984786 0.96564 0.984786 0.952723 0.984786
3 4 7 0.964595 0.984786 0.95637 0.984786 0.954897 0.984786 0.93557 0.984786
3 4 8 0.949264 0.984786 0.935424 0.984786 0.925458 0.984786 0.885991 0.984786
3 4 9 0.929092 0.984786 0.91113 0.984786 0.941543 0.984786 0.9106 0.984786
3 4 10 0.893362 0.984786 0.866769 0.984786 0.998396 0.984786 0.997628 0.984786
3 4 11 0.839978 0.984786 0.793954 0.984786 0.999787 0.984786 0.999648 0.984786
3 4 12 0.719523 0.984786 0.643657 0.984786 0.999978 0.984786 0.999934 0.984786
3 5 1 0.993721 0.989934 0.993135 0.989934 0.999973 0.989934 0.999968 0.989934
3 5 2 0.992331 0.989934 0.99157 0.989934 0.999969 0.989934 0.999959 0.989934
3 5 3 0.99045 0.989934 0.989529 0.989934 0.999524 0.989934 0.999344 0.989934
3 5 4 0.988088 0.989934 0.986425 0.989934 0.98685 0.989934 0.982855 0.989934
3 5 5 0.983379 0.989934 0.981745 0.989934 0.974906 0.989934 0.96651 0.989934
3 5 6 0.979913 0.989934 0.976084 0.989934 0.975442 0.989934 0.966986 0.989934
3 5 7 0.969527 0.989934 0.966976 0.989934 0.967893 0.989934 0.934047 0.989934
3 5 8 1 0.989934 1 0.989934 1 0.989934 1 0.989934
3 5 9 1 0.989934 1 0.989934 1 0.989934 1 0.989934
3 5 10 1 0.989934 1 0.989934 1 0.989934 1 0.989934
3 5 11 1 0.989934 1 0.989934 1 0.989934 1 0.989934
3 5 12 1 0.989934 1 0.989934 1 0.989934 1 0.989934
3 6 1 1 1 1 1 1 1 1 1
3 6 2 1 1 1 1 1 1 1 1
3 6 3 1 1 1 1 1 1 1 1
3 6 4 1 1 1 1 1 1 1 1
3 6 5 1 1 1 1 1 1 1 1
3 6 6 1 1 1 1 1 1 1 1
3 6 7 1 1 1 1 1 1 1 1
3 6 8 1 1 1 1 1 1 1 1
3 6 9 1 1 1 1 1 1 1 1
3 6 10 1 1 1 1 1 1 1 1
3 6 11 1 1 1 1 1 1 1 1
3 6 12 1 1 1 1 1 1 1 1
4 1 1 1 0.971354 1 0.971354 1 0.971354 1 0.971354
4 1 2 1 0.971354 1 0.971354 1 0.971354 1 0.971354
4 1 3 1 0.971354 1 0.971354 1 0.971354 1 0.971354
4 1 4 1 0.971354 1 0.971354 1 0.971354 1 0.971354
4 1 5 1 0.971354 1 0.971354 1 0.971354 1 0.971354
4 1 6 0.949581 0.971354 0.946558 0.971354 0.922838 0.971354 0.896334 0.971354
4 1 7 0.94927 0.971354 0.920238 0.971354 0.908198 0.971354 0.841025 0.971354
4 1 8 0.931043 0.971354 0.901098 0.971354 0.891795 0.971354 0.803479 0.971354
4 1 9 0.906893 0.971354 0.872023 0.971354 0.936533 0.971354 0.865143 0.971354
4 1 10 0.878553 0.971354 0.82503 0.971354 0.988191 0.971354 0.972719 0.971354
4 1 11 0.838579 0.971354 0.763331 0.971354 0.998613 0.971354 0.997832 0.971354
4 1 12 0.771546 0.971354 0.660153 0.971354 0.999705 0.971354 0.999422 0.971354
